#{"t_start": 1680424586.4169402, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
285.0,615,32399.426572
285.0,607,32444.92778
225.0,481,32488.282997
310.0,710,32551.394669
280.0,714,32607.132562
260.0,741,32671.049888
590.0,832,32737.332774
240.0,726,32800.826765
315.0,761,32865.26244
565.0,1108,32953.836092
315.0,811,33027.050925
335.0,704,33082.525217
275.0,660,33136.758231
160.0,493,33179.296656
755.0,1039,33265.936895
150.0,402,33298.637744
265.0,747,33362.778811
330.0,685,33417.900351
230.0,565,33469.787837
285.0,618,33515.562349
355.0,1262,33623.928224
320.0,607,33676.959528
195.0,484,33711.843667
290.0,830,33785.619073
520.0,734,33849.366475
335.0,810,33915.123538
180.0,470,33949.64489
315.0,812,34022.751607
270.0,607,34068.2772
275.0,591,34120.817926
505.0,649,34174.9087
445.0,709,34230.595933
745.0,1336,34347.116903
225.0,820,34413.126241
620.0,847,34487.254277
315.0,704,34542.725085
420.0,1355,34661.263618
215.0,618,34707.110125
285.0,737,34770.811983
205.0,525,34814.193519
330.0,757,34878.500905
360.0,899,34954.023192
365.0,624,35007.23693
260.0,651,35061.322335
185.0,470,35095.794343
245.0,700,35158.651525
850.0,1290,35266.769881
200.0,544,35310.563331
435.0,710,35373.646312
680.0,1330,35482.680353
525.0,613,35535.916211
420.0,818,35601.81384
225.0,737,35665.593014
345.0,723,35721.659238
475.0,926,35798.974847
660.0,1248,35905.858782
480.0,882,35980.917726
315.0,642,36034.702755
135.0,418,36067.872643
280.0,803,36133.442979
590.0,833,36207.172844
180.0,395,36239.702262
350.0,806,36305.366341
640.0,802,36370.915734
575.0,1344,36487.878362
395.0,630,36541.506381
665.0,742,36598.230466
300.0,682,36660.617718
340.0,914,36736.566532
590.0,689,36791.778774
210.0,604,36845.600151
315.0,736,36901.98786
365.0,750,36966.142951
345.0,731,37029.766284
225.0,485,37064.772316
495.0,894,37140.279976
300.0,715,37203.5267
285.0,720,37266.9809
455.0,785,37332.003806
265.0,749,37388.767294
405.0,812,37461.929389
295.0,651,37516.055047
440.0,802,37581.691393
260.0,513,37624.655056
330.0,808,37690.290222
565.0,870,37765.110184
805.0,1191,37863.024081
450.0,990,37949.526379
360.0,779,38014.506746
640.0,989,38092.356556
135.0,491,38134.880726
255.0,1169,38232.324829
285.0,721,38295.750754
445.0,914,38371.622875
550.0,772,38436.365172
320.0,624,38489.889448
300.0,726,38545.98463
435.0,896,38621.37589
635.0,807,38694.498418
300.0,605,38739.989899
450.0,915,38815.887776
345.0,958,38900.374245
600.0,1468,39021.974597
255.0,729,39085.542929
365.0,722,39141.49035
185.0,399,39174.085116
935.0,1314,39290.165764
415.0,833,39356.540431
510.0,644,39410.50392
895.0,750,39474.752355
245.0,643,39528.679859
525.0,1193,39626.780962
820.0,981,39711.798539
435.0,1269,39819.37392
450.0,793,39884.669477
285.0,1163,39982.028262
420.0,781,40046.941121
500.0,733,40104.278135
485.0,850,40178.567193
225.0,601,40231.321533
185.0,462,40265.669999
705.0,1223,40371.849779
450.0,818,40437.693799
630.0,1472,40557.871103
245.0,570,40609.777741
340.0,752,40673.878771
265.0,616,40719.620029
260.0,601,40772.396907
500.0,873,40847.150663
325.0,801,40912.631585
205.0,661,40966.969415
280.0,658,41021.263334
350.0,621,41074.575801
350.0,686,41129.604742
300.0,815,41204.031352
620.0,873,41271.47355
290.0,704,41334.405344
1000.0,1330,41443.543756
385.0,955,41520.556826
230.0,617,41573.741022
450.0,812,41646.959912
210.0,536,41690.601263
195.0,507,41733.463892
365.0,782,41798.350756
315.0,829,41864.61185
260.0,614,41917.750902
180.0,445,41951.600487
450.0,908,42027.358758
490.0,963,42111.997884
475.0,971,42189.350976
480.0,920,42266.47077
580.0,696,42329.12517
270.0,719,42385.002676
295.0,635,42438.617212
500.0,765,42503.181266
420.0,895,42578.583835
570.0,1014,42664.546426
225.0,472,42699.025767
280.0,788,42771.633048
600.0,1045,42858.38021
445.0,895,42933.630752
490.0,648,42987.515232
420.0,817,43053.47805
