#{"t_start": 1680424586.532257, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
2220.0,572,59088.967967
2680.0,761,59162.080106
2830.0,729,59233.990734
2340.0,602,59285.320607
2490.0,609,59345.198989
2400.0,573,59395.644927
1980.0,507,59444.355646
1850.0,561,59494.785378
2370.0,679,59565.546756
2190.0,649,59626.693949
2700.0,732,59690.557399
2610.0,765,59763.419574
2450.0,687,59825.46815
1940.0,591,59885.471624
2370.0,655,59946.889881
2720.0,930,60033.872688
2190.0,660,60095.945667
2160.0,525,60145.093483
1890.0,488,60193.189697
2290.0,700,60255.835887
2450.0,633,60316.520798
2200.0,611,60376.358524
2520.0,675,60438.30578
2370.0,678,60500.38876
2530.0,703,60571.56324
2570.0,720,60635.179643
3290.0,829,60718.743594
2400.0,636,60779.188686
2770.0,729,60842.9608
1850.0,573,60901.980318
1970.0,600,60953.766869
2590.0,742,61026.220983
2550.0,678,61090.05229
2200.0,630,61150.599211
2390.0,594,61201.725809
2310.0,727,61273.783211
1980.0,571,61323.824028
2540.0,651,61385.25326
2600.0,691,61455.873043
2020.0,628,61516.733777
2190.0,659,61578.414745
2560.0,733,61641.726219
2570.0,697,61712.86481
2400.0,612,61764.508769
2790.0,720,61836.24387
2570.0,699,61899.179498
2370.0,698,61970.771801
2140.0,719,62034.210277
2670.0,840,62118.009223
2130.0,636,62170.378681
2430.0,631,62231.52217
2930.0,818,62315.489543
2310.0,690,62377.917795
2340.0,662,62439.313637
2450.0,727,62511.10516
2980.0,826,62585.955243
1980.0,610,62646.295052
2010.0,614,62698.351893
3040.0,862,62783.569004
2880.0,854,62867.605343
2850.0,832,62942.566629
2740.0,715,63005.908105
3300.0,884,63091.35391
3010.0,833,63174.887541
2610.0,621,63235.265156
2000.0,592,63286.529168
2670.0,707,63349.869556
2220.0,605,63409.864102
2830.0,660,63471.300646
2740.0,786,63546.339978
2470.0,666,63608.029232
2330.0,620,63668.396938
2180.0,628,63728.890698
2020.0,597,63788.701066
2570.0,680,63850.805853
2500.0,695,63913.844286
2940.0,856,63998.144811
2460.0,626,64050.471704
3040.0,859,64134.843519
2220.0,655,64196.340176
2600.0,717,64268.448591
2380.0,752,64332.391022
1870.0,496,64380.984809
2940.0,771,64454.393406
2770.0,710,64526.415854
2220.0,679,64589.020473
2670.0,830,64663.922217
3540.0,884,64749.05668
2760.0,800,64824.85576
2830.0,815,64908.071375
2600.0,685,64970.546962
2870.0,715,65033.83556
3120.0,786,65108.167004
3000.0,746,65180.674365
2190.0,552,65230.998894
2110.0,612,65290.95702
2120.0,577,65342.239135
2380.0,683,65412.941934
2310.0,631,65473.895852
2460.0,648,65535.094356
2160.0,599,65586.426128
2960.0,822,65660.976383
2340.0,676,65731.721758
2580.0,607,65783.509205
2420.0,701,65854.849054
2350.0,679,65916.918103
2250.0,645,65978.179097
2840.0,692,66041.694475
2660.0,733,66113.939369
2260.0,616,66174.111523
2080.0,619,66226.484296
2560.0,762,66299.632016
2040.0,700,66371.216884
2930.0,747,66435.151181
2200.0,599,66495.294127
2170.0,640,66556.402866
2280.0,654,66618.157052
2460.0,670,66680.115893
2850.0,791,66753.757523
2570.0,707,66816.659604
1970.0,594,66876.63846
2610.0,741,66949.428723
2430.0,713,67012.449665
2590.0,723,67084.216623
2560.0,729,67147.796441
3160.0,882,67233.937156
2210.0,608,67294.058696
1320.0,439,67331.991965
1650.0,542,67381.515015
1890.0,539,67431.288328
2350.0,702,67502.706235
2060.0,588,67553.98507
