file,step,wall_time,tag,value
./test/events.out.tfevents.1687564948.iGpu25,40710000,1687588485.3716538,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40720000,1687588491.0395565,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40730000,1687588496.7665255,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40740000,1687588502.4177055,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40750000,1687588508.1130753,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40760000,1687588513.8625305,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40770000,1687588519.5407765,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40780000,1687588525.207698,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40790000,1687588530.952319,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40800000,1687588536.6231596,ray/tune/episode_reward_max,7875.0
./test/events.out.tfevents.1687564948.iGpu25,40810000,1687588542.2903888,ray/tune/episode_reward_max,6900.0
./test/events.out.tfevents.1687564948.iGpu25,40820000,1687588547.940659,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40830000,1687588553.6256886,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40840000,1687588560.09493,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40850000,1687588565.8304806,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40860000,1687588571.5058367,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40870000,1687588577.1156797,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40880000,1687588582.7891407,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40890000,1687588588.4872682,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40900000,1687588594.1199331,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40910000,1687588599.8369348,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40920000,1687588605.5350244,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40930000,1687588611.207804,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40940000,1687588616.9184568,ray/tune/episode_reward_max,7700.0
./test/events.out.tfevents.1687564948.iGpu25,40950000,1687588622.5765343,ray/tune/episode_reward_max,7425.0
./test/events.out.tfevents.1687564948.iGpu25,40960000,1687588628.2030356,ray/tune/episode_reward_max,7425.0
./test/events.out.tfevents.1687564948.iGpu25,40970000,1687588634.3432739,ray/tune/episode_reward_max,7675.0
./test/events.out.tfevents.1687564948.iGpu25,40980000,1687588640.0196538,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,40990000,1687588645.7438126,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41000000,1687588651.4275174,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41010000,1687588657.1048677,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41020000,1687588662.8771098,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41030000,1687588668.6349127,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41040000,1687588674.3102534,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41050000,1687588679.9126403,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41060000,1687588685.5279171,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41070000,1687588691.2202587,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41080000,1687588696.9138503,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41090000,1687588702.6553264,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41100000,1687588708.542579,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41110000,1687588714.2600684,ray/tune/episode_reward_max,8000.0
./test/events.out.tfevents.1687564948.iGpu25,41120000,1687588719.938715,ray/tune/episode_reward_max,7300.0
./test/events.out.tfevents.1687564948.iGpu25,41130000,1687588725.597017,ray/tune/episode_reward_max,7300.0
./test/events.out.tfevents.1687564948.iGpu25,41140000,1687588731.283799,ray/tune/episode_reward_max,7300.0
./test/events.out.tfevents.1687564948.iGpu25,41150000,1687588736.9862983,ray/tune/episode_reward_max,7300.0
./test/events.out.tfevents.1687564948.iGpu25,41160000,1687588742.6246562,ray/tune/episode_reward_max,7300.0
./test/events.out.tfevents.1687564948.iGpu25,41170000,1687588748.2764094,ray/tune/episode_reward_max,7300.0
./test/events.out.tfevents.1687564948.iGpu25,41180000,1687588753.9853547,ray/tune/episode_reward_max,7300.0
./test/events.out.tfevents.1687564948.iGpu25,41190000,1687588759.6569126,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41200000,1687588765.3678837,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41210000,1687588771.0166776,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41220000,1687588776.6508365,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41230000,1687588782.4387953,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41240000,1687588788.583959,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41250000,1687588794.2229457,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41260000,1687588799.8556786,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41270000,1687588805.5061216,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41280000,1687588811.1703408,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41290000,1687588816.9062283,ray/tune/episode_reward_max,7525.0
./test/events.out.tfevents.1687564948.iGpu25,41300000,1687588822.6421473,ray/tune/episode_reward_max,6925.0
./test/events.out.tfevents.1687564948.iGpu25,41310000,1687588828.3894272,ray/tune/episode_reward_max,6925.0
./test/events.out.tfevents.1687564948.iGpu25,41320000,1687588834.0623841,ray/tune/episode_reward_max,6925.0
./test/events.out.tfevents.1687564948.iGpu25,41330000,1687588839.7251878,ray/tune/episode_reward_max,6925.0
./test/events.out.tfevents.1687564948.iGpu25,41340000,1687588845.3823931,ray/tune/episode_reward_max,6925.0
./test/events.out.tfevents.1687564948.iGpu25,41350000,1687588851.053569,ray/tune/episode_reward_max,6925.0
./test/events.out.tfevents.1687564948.iGpu25,41360000,1687588856.7183406,ray/tune/episode_reward_max,6925.0
./test/events.out.tfevents.1687564948.iGpu25,41370000,1687588863.2196817,ray/tune/episode_reward_max,6800.0
./test/events.out.tfevents.1687564948.iGpu25,41380000,1687588868.8405538,ray/tune/episode_reward_max,6800.0
./test/events.out.tfevents.1687564948.iGpu25,41390000,1687588874.5681841,ray/tune/episode_reward_max,6800.0
./test/events.out.tfevents.1687564948.iGpu25,41400000,1687588880.203057,ray/tune/episode_reward_max,6750.0
./test/events.out.tfevents.1687564948.iGpu25,41410000,1687588885.8388755,ray/tune/episode_reward_max,6750.0
./test/events.out.tfevents.1687564948.iGpu25,41420000,1687588891.5053751,ray/tune/episode_reward_max,7250.0
./test/events.out.tfevents.1687564948.iGpu25,41430000,1687588897.230744,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41440000,1687588902.8398297,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41450000,1687588908.505118,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41460000,1687588914.210213,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41470000,1687588919.870321,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41480000,1687588925.5276265,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41490000,1687588931.212046,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41500000,1687588937.1538079,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41510000,1687588942.8115664,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41520000,1687588948.6958146,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41530000,1687588954.442986,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41540000,1687588960.0789485,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,41550000,1687588965.750897,ray/tune/episode_reward_max,7900.0
./test/events.out.tfevents.1687564948.iGpu25,41560000,1687588971.3905246,ray/tune/episode_reward_max,7900.0
./test/events.out.tfevents.1687564948.iGpu25,41570000,1687588977.0676126,ray/tune/episode_reward_max,7350.0
./test/events.out.tfevents.1687564948.iGpu25,41580000,1687588982.7603168,ray/tune/episode_reward_max,7350.0
./test/events.out.tfevents.1687564948.iGpu25,41590000,1687588988.384402,ray/tune/episode_reward_max,7350.0
./test/events.out.tfevents.1687564948.iGpu25,41600000,1687588994.039969,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41610000,1687588999.7266893,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41620000,1687589005.4119632,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41630000,1687589011.2439716,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41640000,1687589017.2452087,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41650000,1687589023.058523,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41660000,1687589028.7216399,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41670000,1687589034.411034,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41680000,1687589040.158404,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41690000,1687589045.8670464,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41700000,1687589051.5903609,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41710000,1687589057.246597,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41720000,1687589062.908808,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41730000,1687589068.6225355,ray/tune/episode_reward_max,8050.0
./test/events.out.tfevents.1687564948.iGpu25,41740000,1687589074.2814112,ray/tune/episode_reward_max,6950.0
./test/events.out.tfevents.1687564948.iGpu25,41750000,1687589079.8772638,ray/tune/episode_reward_max,6950.0
./test/events.out.tfevents.1687564948.iGpu25,41760000,1687589085.5350564,ray/tune/episode_reward_max,6950.0
./test/events.out.tfevents.1687564948.iGpu25,41770000,1687589092.0347326,ray/tune/episode_reward_max,6900.0
./test/events.out.tfevents.1687564948.iGpu25,41780000,1687589097.7739182,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41790000,1687589103.4860768,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41800000,1687589109.1034648,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41810000,1687589114.838486,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41820000,1687589120.5070925,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41830000,1687589126.1662774,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41840000,1687589131.7697864,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41850000,1687589137.433661,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41860000,1687589143.0820537,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41870000,1687589148.7444484,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41880000,1687589154.4320393,ray/tune/episode_reward_max,6975.0
./test/events.out.tfevents.1687564948.iGpu25,41890000,1687589160.1273704,ray/tune/episode_reward_max,8025.0
./test/events.out.tfevents.1687564948.iGpu25,41900000,1687589166.139848,ray/tune/episode_reward_max,8025.0
./test/events.out.tfevents.1687564948.iGpu25,41910000,1687589171.8113103,ray/tune/episode_reward_max,8025.0
./test/events.out.tfevents.1687564948.iGpu25,41920000,1687589177.516424,ray/tune/episode_reward_max,8025.0
./test/events.out.tfevents.1687564948.iGpu25,41930000,1687589183.2011774,ray/tune/episode_reward_max,8475.0
./test/events.out.tfevents.1687564948.iGpu25,41940000,1687589188.8714683,ray/tune/episode_reward_max,8475.0
./test/events.out.tfevents.1687564948.iGpu25,41950000,1687589194.6485634,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,41960000,1687589200.369551,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,41970000,1687589206.0656903,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,41980000,1687589211.6706476,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,41990000,1687589217.3663588,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,42000000,1687589223.0188477,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,42010000,1687589228.730172,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,42020000,1687589234.381056,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,42030000,1687589240.2939794,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,42040000,1687589245.9715679,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,42050000,1687589251.5588048,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,42060000,1687589257.2336006,ray/tune/episode_reward_max,8875.0
./test/events.out.tfevents.1687564948.iGpu25,42070000,1687589262.9094374,ray/tune/episode_reward_max,8900.0
./test/events.out.tfevents.1687564948.iGpu25,42080000,1687589268.658691,ray/tune/episode_reward_max,8900.0
./test/events.out.tfevents.1687564948.iGpu25,42090000,1687589274.380496,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42100000,1687589280.0545273,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42110000,1687589285.7532344,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42120000,1687589291.4105895,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42130000,1687589297.066993,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42140000,1687589302.7215207,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42150000,1687589308.347466,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42160000,1687589314.1172137,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42170000,1687589320.0619922,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42180000,1687589325.68662,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42190000,1687589331.3930006,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42200000,1687589337.1034787,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42210000,1687589342.8155138,ray/tune/episode_reward_max,9250.0
./test/events.out.tfevents.1687564948.iGpu25,42220000,1687589348.4662383,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,42230000,1687589354.1305761,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,42240000,1687589359.8413124,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,42250000,1687589365.6237404,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,42260000,1687589371.3012753,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,42270000,1687589376.909202,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,42280000,1687589382.634354,ray/tune/episode_reward_max,8400.0
./test/events.out.tfevents.1687564948.iGpu25,42290000,1687589388.4000914,ray/tune/episode_reward_max,8400.0
