#{"t_start": 1680424588.496762, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
189.0,305,44247.697562
420.0,593,44302.994911
231.0,353,44336.101369
252.0,416,44370.982028
315.0,547,44417.244647
378.0,610,44473.431796
336.0,484,44510.097224
399.0,500,44555.280512
378.0,616,44611.347756
399.0,615,44667.468225
399.0,608,44716.80311
441.0,643,44773.772045
441.0,663,44831.08543
420.0,561,44885.532597
315.0,476,44921.85896
378.0,441,44965.231959
588.0,690,45023.162683
273.0,500,45067.946027
525.0,706,45126.288785
294.0,469,45170.310492
357.0,512,45215.731677
441.0,600,45263.783827
189.0,505,45308.884678
315.0,416,45343.826281
399.0,645,45400.912159
462.0,689,45459.020471
378.0,630,45515.599598
378.0,598,45571.238574
420.0,661,45629.028885
189.0,347,45662.019182
168.0,326,45686.739623
399.0,597,45742.175992
504.0,626,45790.953971
399.0,636,45849.28787
546.0,688,45915.137924
420.0,625,45963.76772
441.0,520,46009.462693
567.0,675,46074.629801
420.0,679,46132.230118
420.0,579,46179.225421
357.0,486,46223.679163
462.0,632,46280.182707
483.0,647,46337.01418
420.0,644,46393.853178
546.0,649,46450.701026
546.0,661,46507.955877
378.0,579,46555.001305
252.0,547,46601.321873
189.0,309,46632.804581
357.0,486,46669.731104
357.0,534,46715.379898
525.0,693,46780.986122
357.0,594,46828.505167
441.0,664,46885.767504
294.0,595,46941.218732
294.0,355,46975.625372
483.0,646,47032.297409
294.0,483,47069.083898
420.0,487,47113.803385
546.0,668,47171.600483
483.0,661,47228.936806
441.0,514,47274.194785
462.0,642,47331.29152
420.0,504,47376.609698
336.0,355,47409.795772
525.0,683,47468.428381
525.0,691,47526.962661
399.0,474,47571.27337
441.0,662,47629.064277
441.0,636,47685.78728
294.0,410,47720.673378
315.0,472,47764.917584
441.0,631,47813.909879
399.0,596,47869.224506
378.0,533,47915.166924
273.0,508,47960.386644
441.0,626,48016.577512
231.0,468,48052.745326
357.0,515,48098.178822
315.0,595,48154.951994
168.0,288,48178.212583
273.0,482,48222.652892
252.0,452,48258.178898
357.0,472,48302.160625
294.0,509,48347.22285
273.0,472,48383.352795
294.0,642,48439.931405
105.0,218,48461.356806
189.0,324,48485.832482
504.0,663,48543.367318
315.0,484,48588.055266
420.0,595,48643.664931
378.0,497,48680.735367
273.0,492,48725.680937
567.0,768,48793.923704
441.0,696,48852.316702
294.0,468,48896.480902
336.0,449,48932.226731
399.0,632,48988.719329
336.0,465,49032.681531
399.0,615,49080.63999
252.0,357,49113.68278
378.0,531,49159.392823
504.0,643,49216.096674
420.0,663,49274.225177
378.0,518,49319.686581
231.0,472,49363.33507
483.0,635,49419.635688
231.0,380,49453.273753
273.0,482,49489.834861
336.0,543,49535.725985
294.0,348,49568.861141
546.0,678,49626.888882
294.0,480,49671.193467
441.0,658,49728.631367
315.0,506,49773.915295
168.0,352,49806.751317
231.0,437,49842.294607
294.0,466,49878.55109
399.0,612,49934.780392
273.0,452,49978.205249
378.0,517,50023.680554
336.0,472,50060.303053
546.0,764,50128.399931
294.0,378,50162.092236
420.0,544,50208.255443
420.0,732,50275.233057
462.0,643,50331.902949
336.0,469,50368.248766
441.0,680,50427.462097
273.0,488,50471.911039
567.0,674,50529.663533
315.0,570,50583.993957
399.0,595,50631.674307
483.0,644,50688.427686
399.0,641,50745.081712
441.0,615,50801.040647
336.0,581,50848.284207
441.0,613,50904.190413
462.0,658,50961.436332
336.0,580,51008.677801
462.0,732,51075.84927
441.0,657,51133.210756
399.0,552,51179.593667
273.0,465,51223.602061
504.0,642,51280.030242
210.0,436,51315.233046
336.0,596,51370.696659
420.0,579,51417.722987
336.0,531,51463.271549
420.0,550,51509.350533
441.0,729,51577.656893
273.0,356,51610.609329
294.0,571,51657.604319
399.0,646,51714.476983
399.0,567,51761.097636
273.0,342,51794.061227
441.0,645,51851.19836
336.0,534,51897.286493
189.0,409,51931.877605
378.0,616,51988.119907
252.0,511,52033.82256
399.0,586,52081.286137
441.0,621,52137.616473
483.0,598,52193.252323
210.0,342,52218.352021
357.0,476,52262.58882
504.0,607,52318.682402
420.0,583,52366.055878
315.0,531,52411.93613
567.0,666,52469.275733
504.0,658,52526.339263
357.0,586,52581.693171
336.0,504,52626.653735
210.0,461,52662.858572
315.0,438,52699.584769
483.0,629,52755.913357
399.0,686,52821.437851
294.0,593,52868.845186
210.0,284,52892.204887
294.0,413,52926.860698
357.0,512,52972.182205
420.0,609,53027.892207
420.0,657,53085.014473
357.0,530,53130.979215
378.0,498,53175.582441
294.0,520,53220.932899
189.0,321,53245.446819
441.0,561,53299.569735
315.0,484,53336.332371
294.0,630,53392.988951
378.0,608,53449.065091
462.0,551,53495.614857
525.0,767,53563.814684
189.0,443,53599.318139
294.0,440,53642.525497
378.0,472,53679.245487
315.0,534,53725.092835
336.0,446,53768.788925
420.0,627,53817.322018
378.0,481,53863.048814
273.0,477,53907.358942
210.0,325,53932.023744
441.0,538,53978.028946
609.0,845,54056.134412
315.0,508,54101.460352
336.0,415,54136.21926
252.0,386,54170.361634
378.0,604,54218.103111
399.0,515,54263.426559
441.0,676,54329.00397
336.0,596,54376.943792
420.0,631,54433.401166
357.0,583,54480.970629
441.0,657,54545.87221
441.0,515,54583.684512
315.0,645,54640.586468
294.0,468,54684.707093
357.0,561,54731.451293
525.0,691,54797.120514
315.0,517,54842.3274
336.0,532,54887.993139
546.0,663,54945.12396
420.0,600,54994.217499
315.0,598,55049.560977
189.0,358,55082.666193
294.0,499,55119.6035
294.0,515,55164.748986
399.0,630,55221.423662
315.0,573,55276.290132
483.0,747,55336.375618
378.0,511,55381.88569
210.0,495,55426.743116
483.0,695,55485.24332
273.0,508,55530.630261
357.0,572,55585.852027
357.0,487,55622.895866
504.0,635,55679.700177
483.0,646,55736.809135
462.0,609,55792.874269
546.0,737,55860.254762
294.0,460,55896.661209
546.0,763,55964.603628
315.0,453,56000.410745
189.0,460,56044.155987
462.0,573,56091.146375
399.0,582,56147.480904
252.0,508,56192.714033
420.0,678,56250.383124
336.0,478,56287.057042
420.0,660,56352.105372
273.0,415,56387.018805
315.0,630,56443.228069
189.0,330,56467.963882
546.0,717,56534.704607
525.0,683,56592.95435
336.0,499,56638.036151
483.0,614,56686.676605
273.0,484,56731.267914
315.0,481,56776.175315
273.0,470,56812.561909
462.0,664,56870.254506
357.0,481,56914.658046
210.0,453,56958.318054
399.0,625,57006.83069
294.0,484,57051.443347
357.0,533,57096.970491
168.0,380,57130.847462
483.0,598,57186.417501
483.0,702,57244.925349
336.0,483,57290.558007
378.0,577,57337.717522
357.0,437,57373.338615
273.0,338,57405.736151
420.0,547,57452.187753
189.0,353,57485.228906
483.0,682,57543.361007
420.0,689,57601.605583
252.0,448,57645.173478
