#{"t_start": 1680424589.6954567, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
175.0,837,82220.720112
280.0,972,82311.998
280.0,1146,82414.929837
235.0,1409,82540.51222
190.0,947,82621.904992
50.0,297,82645.779635
50.0,353,82678.891199
205.0,756,82748.08798
295.0,1093,82844.14518
130.0,649,82902.545454
280.0,1383,83029.291173
150.0,883,83110.095396
250.0,1010,83194.250998
120.0,601,83250.830825
120.0,698,83310.245766
265.0,1032,83400.927475
325.0,1122,83503.135619
190.0,817,83572.218945
205.0,936,83652.903496
205.0,841,83730.391873
265.0,984,83819.822022
140.0,924,83900.106422
250.0,782,83968.677177
110.0,575,84015.65337
70.0,380,84049.280142
175.0,759,84116.819742
110.0,531,84162.121432
205.0,943,84242.353371
50.0,273,84265.298344
175.0,806,84334.332793
110.0,586,84389.551011
90.0,454,84425.435061
80.0,489,84470.062104
90.0,404,84504.667887
100.0,467,84548.886008
265.0,1231,84654.893405
250.0,1339,84770.389431
175.0,912,84850.541991
295.0,1442,84984.078692
295.0,1188,85086.666825
385.0,1228,85190.459517
220.0,999,85280.364928
150.0,690,85338.194789
90.0,381,85371.989439
175.0,885,85451.186353
160.0,1164,85554.426487
150.0,717,85613.509356
175.0,702,85679.739826
310.0,1239,85786.397558
120.0,425,85829.295171
130.0,569,85876.345767
100.0,417,85911.079666
50.0,343,85943.750698
175.0,890,86023.00234
60.0,267,86045.658264
140.0,567,86092.438507
110.0,486,86136.826641
100.0,557,86183.494772
220.0,886,86262.332003
130.0,620,86318.292416
205.0,797,86387.034244
250.0,961,86468.100986
110.0,477,86512.353271
190.0,1092,86605.408698
100.0,1008,86695.944295
160.0,1042,86787.139999
90.0,543,86832.831665
340.0,1207,86937.43082
265.0,1030,87028.307736
235.0,912,87108.091383
265.0,1048,87199.255806
100.0,614,87255.179331
340.0,1367,87379.377252
130.0,610,87427.526438
140.0,634,87483.971761
265.0,1318,87598.777226
280.0,943,87687.204606
340.0,1233,87791.242274
90.0,426,87826.140036
80.0,383,87859.995778
190.0,1137,87961.677057
265.0,825,88040.303725
205.0,1012,88123.207308
340.0,1086,88223.486399
120.0,509,88268.716934
205.0,973,88350.344698
220.0,1192,88453.800498
110.0,409,88488.345912
205.0,1138,88590.050821
190.0,755,88657.957309
340.0,1308,88772.276126
120.0,771,88840.587957
110.0,564,88887.312428
265.0,1090,88987.671811
310.0,1276,89101.205995
205.0,959,89183.954594
190.0,888,89263.39206
120.0,527,89309.297094
190.0,902,89389.463902
355.0,1415,89514.935658
130.0,500,89552.440207
295.0,1280,89665.985881
220.0,736,89732.667356
325.0,1307,89846.448614
325.0,1289,89960.237
250.0,984,90049.721409
265.0,1087,90142.335588
140.0,715,90208.934343
100.0,577,90255.915955
235.0,1067,90349.84282
250.0,1175,90452.908797
310.0,962,90542.054212
295.0,1049,90633.46077
130.0,482,90670.01954
205.0,890,90749.174752
235.0,1468,90883.272142
120.0,542,90929.233608
110.0,372,90962.8165
130.0,603,91010.49357
325.0,1474,91145.174579
235.0,1234,91249.869084
220.0,822,91327.230385
310.0,1174,91430.082908
160.0,846,91501.950238
175.0,995,91591.727771
205.0,750,91659.164304
295.0,1119,91752.532228
175.0,1220,91864.635655
60.0,231,91878.746376
160.0,650,91935.868998
100.0,516,91981.221784
175.0,532,92027.059777
250.0,1024,92117.884633
110.0,529,92163.861365
100.0,459,92207.689924
235.0,811,92277.459052
100.0,487,92322.258309
60.0,307,92346.154707
235.0,897,92426.09524
90.0,394,92460.244356
50.0,243,92482.459409
325.0,1203,92587.5608
160.0,787,92656.098145
220.0,992,92745.847959
120.0,518,92791.469564
355.0,1385,92907.721851
130.0,716,92974.341062
280.0,1074,93066.596048
220.0,867,93145.155175
355.0,1404,93270.509282
60.0,265,93293.327608
80.0,530,93339.442216
80.0,422,93374.607279
205.0,877,93453.35396
280.0,842,93523.846889
400.0,1431,93648.901433
250.0,1091,93750.074725
120.0,612,93798.262408
295.0,854,93876.086727
70.0,279,93899.387289
