#{"t_start": 1680424587.4342022, "env_id": "PooyanNoFrameskip-v4"}
r,l,t
1255.0,1024,52012.399125
1090.0,582,52060.224858
495.0,572,52115.513729
660.0,577,52163.592701
625.0,698,52230.465142
1060.0,715,52289.730134
1000.0,1020,52381.512877
930.0,947,52463.261671
885.0,615,52519.628849
535.0,389,52553.867684
465.0,603,52610.04651
640.0,577,52657.853603
935.0,724,52725.338378
635.0,486,52770.297361
615.0,912,52850.915964
505.0,702,52909.967856
870.0,651,52967.47573
880.0,904,53047.870492
750.0,673,53107.421125
1130.0,653,53164.898864
395.0,402,53199.690476
845.0,1084,53300.845165
730.0,1033,53393.165409
905.0,701,53452.390583
525.0,505,53498.086171
690.0,599,53554.179371
755.0,767,53622.863495
1125.0,932,53703.922959
1040.0,948,53785.920187
1390.0,904,53866.305641
575.0,775,53935.230362
365.0,453,53979.215999
290.0,368,54013.116892
660.0,652,54070.954368
570.0,551,54117.914467
1190.0,915,54198.348698
1040.0,846,54270.113416
1030.0,715,54337.118491
870.0,694,54395.747447
460.0,549,54449.984717
765.0,898,54530.107264
325.0,585,54577.680851
1145.0,1028,54669.44971
865.0,656,54726.908066
550.0,731,54794.287153
245.0,463,54830.63677
770.0,889,54910.450486
910.0,782,54979.736814
945.0,611,55035.719164
920.0,1080,55128.877532
505.0,570,55184.09563
1000.0,977,55267.130701
1070.0,1038,55361.504363
710.0,588,55417.308542
1205.0,706,55476.536675
305.0,503,55522.013321
660.0,612,55578.530499
565.0,608,55635.112267
1110.0,762,55696.193062
880.0,1018,55787.985723
435.0,416,55831.076851
980.0,721,55890.774388
550.0,622,55947.749039
960.0,778,56016.821307
835.0,1024,56108.714375
855.0,777,56177.649257
1055.0,789,56246.94408
915.0,965,56329.580566
935.0,830,56407.868692
410.0,641,56465.294509
880.0,975,56549.095349
500.0,548,56603.797473
710.0,900,56684.360544
1110.0,1025,56769.050399
875.0,1076,56870.43844
1405.0,1085,56963.870328
1080.0,656,57021.644712
375.0,562,57077.010886
390.0,652,57134.60661
935.0,938,57216.257074
540.0,533,57262.923622
505.0,438,57298.845371
710.0,781,57368.279581
850.0,630,57425.189179
465.0,649,57482.873946
805.0,705,57549.9687
950.0,979,57632.482959
760.0,557,57688.541347
635.0,700,57747.308539
1295.0,1035,57839.114117
700.0,951,57921.024895
1025.0,765,57989.818462
940.0,742,58057.88361
810.0,1018,58149.569774
600.0,626,58206.431057
1100.0,1140,58309.681813
510.0,606,58358.455285
625.0,858,58437.805681
620.0,534,58484.340791
980.0,997,58575.044772
615.0,562,58622.264241
955.0,609,58678.699346
890.0,953,58760.613659
1030.0,1022,58853.972498
1105.0,846,58932.901965
710.0,473,58969.981439
640.0,651,59027.758179
485.0,644,59085.149588
1115.0,951,59175.40711
855.0,965,59257.919071
1430.0,1080,59352.356935
880.0,720,59420.152807
765.0,705,59480.033881
700.0,520,59526.501375
600.0,976,59617.138007
690.0,666,59675.415147
385.0,468,59720.452253
760.0,775,59789.953058
720.0,641,59847.5787
845.0,674,59906.536928
940.0,1020,60000.429057
1160.0,710,60060.17631
