#{"t_start": 1680424586.8732166, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
1800.0,487,53129.855184
1910.0,595,53189.245077
2180.0,480,53228.512333
2380.0,556,53286.539958
1980.0,532,53335.810036
3430.0,927,53421.92399
2260.0,582,53472.468252
2500.0,691,53543.222495
2320.0,735,53606.296866
2170.0,439,53652.31244
2170.0,530,53701.69104
2290.0,714,53765.23406
2340.0,682,53827.44301
1730.0,544,53885.226732
2940.0,882,53962.313278
2120.0,457,54009.1581
2170.0,641,54069.594718
2410.0,745,54141.954376
2340.0,657,54203.273685
3110.0,921,54288.644274
2390.0,699,54350.906764
2460.0,697,54413.583275
2310.0,573,54472.360956
1920.0,495,54520.870143
2950.0,807,54595.088672
3200.0,910,54680.938618
2380.0,659,54741.818056
2540.0,734,54814.022449
2480.0,672,54876.160675
2520.0,737,54939.967932
2560.0,737,55013.010787
2900.0,787,55086.329227
2750.0,728,55158.111748
2580.0,854,55233.764645
2470.0,783,55307.192452
2930.0,856,55391.788887
2540.0,720,55455.508386
2720.0,843,55539.43445
2120.0,578,55590.235574
2580.0,743,55662.553295
2640.0,830,55745.905716
2340.0,614,55797.793627
2900.0,791,55871.27337
2290.0,741,55943.709817
2710.0,817,56018.806104
2990.0,705,56090.212708
2120.0,547,56140.191285
2240.0,553,56191.36282
2870.0,838,56275.276839
2500.0,746,56339.69099
2670.0,826,56423.191274
2330.0,700,56485.74201
2390.0,744,56558.00482
2030.0,613,56617.999644
2440.0,647,56679.262602
2700.0,828,56754.45701
2670.0,714,56817.912483
1940.0,542,56875.771644
2480.0,837,56951.336921
2410.0,658,57012.80167
3460.0,1040,57111.185752
2470.0,699,57173.876436
2510.0,771,57247.460737
2150.0,526,57296.665099
2120.0,571,57355.865472
2890.0,708,57420.19696
2930.0,843,57503.385478
2640.0,683,57565.707521
2910.0,697,57629.094759
2810.0,746,57701.922739
2390.0,697,57764.844843
2790.0,955,57860.290943
1920.0,506,57908.870399
1860.0,485,57948.559282
2460.0,759,58021.489408
2300.0,675,58083.505626
2320.0,579,58142.665762
2370.0,651,58203.827788
2310.0,686,58267.061467
2550.0,636,58327.777196
2600.0,796,58401.59291
2630.0,790,58475.932671
3290.0,808,58550.144819
