#{"t_start": 1680424586.3787553, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
2060.0,593,30677.148365
2040.0,608,30728.477557
1570.0,522,30777.71653
1920.0,594,30836.832137
2200.0,701,30899.364295
2510.0,847,30983.017298
1810.0,570,31033.09831
2380.0,698,31095.473907
3000.0,849,31179.48953
2280.0,718,31242.418626
2520.0,698,31313.153191
1810.0,676,31375.054258
2900.0,795,31448.863557
2290.0,699,31519.474359
2290.0,721,31582.521261
2530.0,731,31654.255227
2380.0,677,31716.358326
2230.0,719,31780.451043
2540.0,744,31852.501724
3090.0,860,31936.504942
2340.0,702,31999.092788
2410.0,734,32070.624788
2790.0,911,32155.932895
1970.0,613,32216.229307
1750.0,503,32256.0987
2290.0,768,32328.686393
2600.0,713,32400.281887
2200.0,697,32462.300736
2130.0,669,32523.530026
2290.0,714,32594.489487
2080.0,583,32645.259467
2170.0,690,32715.571122
2640.0,738,32779.539446
2510.0,793,32853.045691
2200.0,702,32923.645416
2600.0,851,33000.303897
2160.0,736,33072.395704
1690.0,525,33121.426705
2610.0,719,33192.716664
2520.0,763,33256.881963
2150.0,847,33340.417852
2450.0,792,33414.060842
2170.0,630,33474.333306
2350.0,698,33536.654921
1690.0,586,33595.47328
1750.0,517,33643.984774
1940.0,754,33716.516717
2670.0,651,33777.605426
2250.0,707,33840.483924
3170.0,999,33936.994709
1960.0,564,33987.050473
2140.0,671,34048.943511
2110.0,713,34120.668792
2400.0,864,34197.605471
2640.0,766,34270.258621
2790.0,880,34355.051712
2280.0,744,34427.099012
2310.0,775,34500.171856
2470.0,759,34572.674516
3220.0,939,34659.528461
2710.0,931,34746.087975
2890.0,929,34832.856588
2620.0,784,34905.966129
2270.0,666,34967.69527
2140.0,703,35038.534871
2140.0,816,35113.210138
2910.0,820,35187.295621
1820.0,497,35235.231754
3020.0,885,35320.354902
2160.0,716,35383.494182
2220.0,756,35456.69842
2210.0,738,35528.92273
2540.0,812,35603.815123
2620.0,818,35687.687796
2310.0,651,35749.344386
2120.0,605,35800.903827
2580.0,721,35872.506753
2220.0,751,35936.698823
2030.0,628,35997.05312
2630.0,815,36080.436576
1820.0,482,36119.947134
1900.0,516,36168.843879
2140.0,677,36230.528635
2850.0,936,36325.572934
1630.0,484,36365.083307
2850.0,932,36460.166841
