#{"t_start": 1680424590.696683, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
880.0,455,36408.763483
540.0,349,36441.743616
500.0,295,36465.635827
540.0,297,36497.057847
640.0,519,36542.548131
960.0,443,36578.270433
1140.0,306,36610.262058
1020.0,505,36655.493335
640.0,483,36692.367808
700.0,291,36725.049416
1540.0,298,36748.992507
440.0,303,36773.01392
700.0,465,36817.385349
680.0,297,36841.48863
740.0,467,36885.90536
720.0,788,36955.269795
480.0,387,36989.720585
660.0,608,37045.810423
780.0,493,37090.95886
560.0,451,37127.114264
780.0,286,37150.83891
560.0,460,37194.915049
1160.0,634,37251.622104
880.0,367,37285.251863
620.0,509,37330.517929
820.0,339,37355.496246
520.0,439,37398.738946
480.0,300,37422.686626
1620.0,457,37458.775238
480.0,350,37491.559407
1080.0,703,37557.684372
940.0,546,37604.146045
760.0,349,37637.264075
940.0,302,37661.18709
740.0,341,37694.053386
740.0,469,37730.485248
700.0,291,37762.036415
420.0,718,37821.208181
920.0,486,37867.707201
1320.0,850,37946.166238
720.0,415,37981.070811
720.0,349,38006.584562
760.0,683,38072.433667
500.0,472,38108.970324
500.0,357,38142.421774
940.0,485,38187.125944
780.0,338,38219.869744
580.0,293,38243.725916
680.0,298,38267.489001
580.0,287,38291.04554
680.0,315,38323.291865
520.0,429,38358.487205
780.0,466,38402.716102
800.0,509,38447.960315
1120.0,794,38516.643965
620.0,474,38560.894359
480.0,295,38584.563781
560.0,353,38617.60711
980.0,399,38651.971087
380.0,377,38685.939715
700.0,314,38710.315543
740.0,537,38756.26292
720.0,456,38800.0871
840.0,459,38836.385524
740.0,430,38879.646269
680.0,507,38925.061473
680.0,523,38970.772663
740.0,369,39006.011326
720.0,423,39041.311951
540.0,337,39074.186688
480.0,293,39097.808467
540.0,353,39131.16668
580.0,534,39177.206368
700.0,372,39210.845599
660.0,361,39236.583955
860.0,523,39289.843488
700.0,299,39313.722526
480.0,361,39347.139987
680.0,293,39370.993053
920.0,532,39416.843156
940.0,289,39440.525038
540.0,292,39471.955259
640.0,515,39517.487474
560.0,458,39553.672007
620.0,301,39585.357907
940.0,341,39610.659309
900.0,333,39643.391373
1300.0,610,39699.50457
1300.0,641,39748.934876
700.0,326,39781.444187
1080.0,297,39805.511147
540.0,289,39836.874781
540.0,291,39860.707782
740.0,382,39894.764348
480.0,417,39930.170337
720.0,463,39974.534872
680.0,290,39998.216044
1780.0,408,40033.109742
840.0,485,40077.921194
460.0,291,40101.734535
920.0,426,40138.331802
680.0,477,40183.002921
780.0,464,40227.408333
940.0,806,40297.02367
940.0,362,40330.481836
1000.0,515,40376.106891
580.0,457,40412.330966
1140.0,433,40455.538801
1620.0,495,40500.491361
740.0,321,40525.203951
540.0,447,40568.872225
500.0,356,40594.54823
940.0,339,40627.278632
380.0,329,40659.920973
760.0,419,40694.963619
540.0,297,40718.906564
980.0,412,40753.667385
680.0,344,40786.857277
1240.0,902,40866.668127
880.0,534,40912.791868
740.0,823,40990.358559
840.0,478,41027.170419
1220.0,722,41093.878195
680.0,501,41138.914701
1920.0,1021,41229.613055
500.0,339,41254.723621
580.0,440,41299.321169
620.0,441,41334.907247
960.0,405,41369.394362
540.0,364,41402.947036
720.0,345,41435.912199
740.0,328,41460.65048
440.0,350,41493.877043
820.0,293,41517.826055
280.0,629,41574.269417
460.0,372,41608.148166
920.0,587,41663.813686
740.0,343,41689.181053
500.0,347,41722.260401
980.0,463,41766.69113
700.0,353,41799.862875
460.0,701,41858.404655
800.0,508,41903.922771
620.0,500,41949.418955
740.0,404,41984.127301
500.0,353,42017.623541
900.0,297,42041.373953
1020.0,516,42087.121608
760.0,428,42122.946296
480.0,367,42156.637218
1160.0,391,42191.127891
940.0,294,42222.723376
500.0,290,42246.574653
480.0,382,42280.734586
1080.0,497,42326.0316
600.0,488,42363.367948
880.0,366,42396.83151
1340.0,709,42465.193307
560.0,524,42511.192056
760.0,393,42545.699037
460.0,485,42590.510503
640.0,467,42627.18745
460.0,339,42660.010434
