#{"t_start": 1680424590.4984574, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
210.0,370,30600.840796
399.0,583,30649.475894
231.0,454,30694.020261
504.0,645,30752.274254
273.0,371,30786.608733
378.0,531,30832.859786
399.0,631,30889.057161
273.0,510,30926.534481
294.0,412,30968.857939
294.0,406,31004.442257
441.0,642,31061.033942
567.0,697,31118.899087
441.0,582,31166.068753
441.0,579,31220.593184
504.0,678,31278.192894
504.0,706,31344.434503
420.0,543,31390.55538
315.0,535,31436.432756
462.0,532,31482.30565
294.0,467,31518.572963
399.0,598,31574.078231
315.0,453,31609.88827
357.0,626,31666.030081
378.0,474,31710.105505
378.0,467,31746.325767
357.0,628,31802.476606
210.0,470,31846.375587
630.0,739,31913.295516
357.0,628,31961.714782
252.0,465,32005.305191
378.0,566,32051.743327
189.0,436,32094.546044
378.0,616,32143.757762
441.0,694,32209.115584
210.0,339,32233.761559
189.0,341,32266.290226
588.0,731,32325.494572
420.0,654,32382.708577
357.0,612,32438.692989
189.0,282,32461.929576
420.0,611,32518.143791
231.0,388,32552.217493
252.0,369,32585.662523
462.0,702,32644.357836
294.0,478,32688.864824
252.0,500,32733.70874
189.0,311,32757.741442
504.0,658,32814.772406
483.0,628,32870.837877
273.0,373,32904.424076
231.0,597,32951.776648
378.0,533,32997.386221
441.0,582,33052.112581
231.0,347,33077.096192
315.0,578,33131.708867
462.0,710,33190.072293
357.0,623,33246.01333
399.0,482,33291.75456
420.0,694,33349.471003
462.0,668,33406.999276
399.0,488,33451.637124
315.0,603,33499.58649
420.0,612,33555.703077
252.0,466,33599.767051
294.0,509,33644.876132
231.0,434,33680.09546
462.0,688,33738.045799
336.0,484,33782.71643
336.0,575,33829.539055
294.0,417,33864.258698
315.0,548,33918.167082
252.0,596,33965.621269
462.0,673,34023.149133
462.0,656,34080.059146
231.0,341,34112.678215
399.0,573,34159.567459
357.0,586,34214.700889
357.0,507,34259.9057
462.0,641,34316.66933
210.0,356,34341.883991
294.0,580,34396.853241
336.0,507,34443.32957
273.0,383,34477.075786
546.0,658,34534.157809
273.0,501,34579.414085
231.0,415,34614.270135
273.0,587,34661.971317
420.0,579,34717.098666
294.0,549,34763.435013
462.0,648,34820.157717
126.0,213,34833.54795
273.0,466,34877.668585
420.0,582,34924.837264
399.0,597,34980.20598
231.0,451,35015.916097
441.0,587,35071.011471
420.0,574,35117.719191
399.0,670,35175.056566
462.0,663,35239.701629
483.0,661,35296.800609
441.0,624,35344.932468
399.0,656,35402.276815
441.0,680,35467.815906
273.0,591,35515.434354
462.0,707,35583.062331
294.0,470,35619.367673
252.0,445,35662.748518
441.0,706,35721.367039
567.0,658,35778.543081
273.0,474,35822.43409
294.0,604,35870.4165
315.0,452,35913.821987
357.0,623,35969.688822
378.0,516,36015.068676
378.0,581,36061.842065
357.0,483,36106.111503
210.0,488,36142.680201
483.0,643,36199.293721
273.0,452,36242.715435
357.0,576,36289.771317
294.0,471,36333.603627
399.0,616,36389.67572
357.0,518,36427.409458
399.0,656,36492.469074
378.0,499,36529.860644
609.0,699,36596.158762
420.0,606,36644.442796
357.0,599,36701.578294
504.0,700,36759.928453
399.0,588,36815.611922
420.0,467,36852.088397
462.0,646,36909.336529
441.0,653,36966.386935
399.0,598,37021.459723
357.0,598,37076.628287
252.0,450,37112.123626
231.0,412,37146.601681
189.0,343,37179.151369
231.0,532,37224.84743
273.0,342,37249.583602
189.0,380,37283.132677
