#{"t_start": 1680424590.318544, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
420.0,700,39413.358731
378.0,579,39460.749831
420.0,596,39516.256924
378.0,589,39563.650049
462.0,599,39619.283888
525.0,640,39675.86903
378.0,659,39733.247899
210.0,472,39769.542533
378.0,567,39824.195161
483.0,611,39872.454926
168.0,253,39894.854885
441.0,600,39950.667298
357.0,517,39996.174378
189.0,326,40020.59626
189.0,382,40054.393889
399.0,578,40101.551188
273.0,476,40146.908843
399.0,645,40203.752702
294.0,482,40248.489324
399.0,567,40295.290742
462.0,646,40352.017063
189.0,340,40384.487652
210.0,338,40409.360847
357.0,441,40452.501404
420.0,595,40500.225628
273.0,485,40544.918136
378.0,469,40581.392488
441.0,592,40636.446371
357.0,512,40681.642581
399.0,506,40726.736022
546.0,746,40786.343426
273.0,571,40840.936397
189.0,286,40864.083485
441.0,675,40921.631041
210.0,390,40955.666538
399.0,645,41012.363243
546.0,712,41078.688794
441.0,724,41137.558922
378.0,625,41193.777027
189.0,452,41229.648511
420.0,567,41285.81662
252.0,498,41330.666935
189.0,437,41365.936203
399.0,547,41412.398815
231.0,370,41446.107023
273.0,357,41479.220124
315.0,614,41527.585498
378.0,466,41571.561878
441.0,642,41628.592476
609.0,695,41686.999453
315.0,423,41722.129396
273.0,511,41767.80124
399.0,657,41825.134166
525.0,607,41880.880455
462.0,680,41939.042869
441.0,599,41994.644211
399.0,594,42042.385347
483.0,615,42098.535803
336.0,520,42144.385298
357.0,470,42188.489164
462.0,660,42245.799747
336.0,594,42293.551879
378.0,520,42339.136258
294.0,530,42385.069306
336.0,572,42441.288458
336.0,484,42477.915847
399.0,614,42533.934912
357.0,587,42589.01456
231.0,418,42623.985349
399.0,519,42669.116923
399.0,590,42716.237146
441.0,630,42772.384434
210.0,389,42806.374424
399.0,538,42852.269074
189.0,318,42876.413743
189.0,423,42919.144865
504.0,709,42977.881545
441.0,646,43034.606164
189.0,339,43067.454822
336.0,533,43113.388644
378.0,618,43169.568367
378.0,532,43215.279722
399.0,549,43261.790826
462.0,573,43308.943626
399.0,647,43365.906153
105.0,285,43389.112916
399.0,609,43444.79882
231.0,455,43480.644771
399.0,601,43536.261423
420.0,504,43582.726926
462.0,645,43639.523939
252.0,497,43684.584407
399.0,505,43722.150578
315.0,450,43765.435934
504.0,643,43822.304578
441.0,609,43878.216897
420.0,595,43925.703492
378.0,614,43981.732642
399.0,517,44027.116742
420.0,615,44075.169221
441.0,625,44131.55637
231.0,373,44165.347851
504.0,733,44232.331492
273.0,410,44266.996286
504.0,663,44324.176888
504.0,657,44381.680832
357.0,502,44426.563485
525.0,692,44485.166222
399.0,610,44541.10076
441.0,594,44588.773332
252.0,435,44631.761938
441.0,678,44691.149445
378.0,500,44735.968038
315.0,571,44783.228467
315.0,578,44838.088628
189.0,318,44862.269661
294.0,614,44918.190865
441.0,609,44966.184046
315.0,506,45011.226888
441.0,729,45078.146196
210.0,481,45114.400288
441.0,534,45168.085385
189.0,340,45193.006598
399.0,658,45250.439916
420.0,541,45296.611728
483.0,627,45353.213796
336.0,466,45397.408633
504.0,691,45455.496154
168.0,357,45488.666713
420.0,693,45547.199025
441.0,615,45603.367332
399.0,614,45652.042745
189.0,358,45685.423612
462.0,664,45742.868366
126.0,229,45764.730293
189.0,341,45797.380451
420.0,650,45856.073998
441.0,612,45904.284459
189.0,468,45948.468095
357.0,533,45994.577515
399.0,660,46051.520844
336.0,608,46107.142919
189.0,476,46143.476091
252.0,357,46176.452756
462.0,695,46234.768144
441.0,576,46289.611063
294.0,376,46323.210468
378.0,487,46360.186304
504.0,674,46417.725555
504.0,706,46483.943553
399.0,546,46529.910603
378.0,569,46576.823375
315.0,463,46620.672311
273.0,477,46664.873665
441.0,613,46712.882812
336.0,599,46768.016811
420.0,662,46825.316526
420.0,498,46870.097461
294.0,483,46906.800191
399.0,568,46961.386352
441.0,616,47018.650515
294.0,489,47055.512083
420.0,563,47110.140422
336.0,543,47156.423844
441.0,612,47204.880015
252.0,435,47247.75114
294.0,465,47284.19488
504.0,653,47341.769005
231.0,433,47384.760676
420.0,627,47433.753216
210.0,436,47477.42528
294.0,339,47502.528246
399.0,678,47568.137628
252.0,453,47604.448514
189.0,419,47639.396619
357.0,566,47694.157206
378.0,476,47730.892178
588.0,799,47800.300999
462.0,626,47856.452956
399.0,532,47902.430174
231.0,502,47947.30383
420.0,607,48002.992054
210.0,454,48038.818173
420.0,641,48095.584173
504.0,680,48154.775197
483.0,632,48211.111459
294.0,501,48255.764163
252.0,499,48300.547556
189.0,369,48333.962396
420.0,658,48390.845768
462.0,642,48447.381371
420.0,627,48496.004098
273.0,475,48540.433805
399.0,488,48585.210054
273.0,408,48619.795686
294.0,416,48654.908354
399.0,628,48711.403319
252.0,500,48756.460473
483.0,627,48805.083849
357.0,547,48859.132442
525.0,627,48907.849608
462.0,676,48973.446606
483.0,627,49022.019953
504.0,657,49078.853192
441.0,514,49124.205181
483.0,644,49180.827471
168.0,341,49213.397304
504.0,693,49272.371047
588.0,833,49349.671477
525.0,712,49408.151068
441.0,610,49463.589606
189.0,282,49486.835152
399.0,528,49532.345135
504.0,696,49590.893971
420.0,543,49644.913901
252.0,469,49681.430284
462.0,649,49738.709549
252.0,483,49783.098669
399.0,482,49819.877882
399.0,609,49875.677742
189.0,353,49908.696086
294.0,392,49943.030352
294.0,504,49987.985462
273.0,580,50035.4014
483.0,598,50090.897911
189.0,383,50125.036456
525.0,644,50174.245626
504.0,644,50230.965833
441.0,581,50285.687104
273.0,415,50320.435606
126.0,229,50342.082137
483.0,563,50388.773998
294.0,440,50425.737664
441.0,628,50482.013108
357.0,598,50537.574098
441.0,595,50584.739286
399.0,648,50641.713224
378.0,518,50687.164243
399.0,645,50743.922867
378.0,503,50788.996748
399.0,593,50844.287236
315.0,466,50880.566017
378.0,545,50926.774765
420.0,598,50982.291837
357.0,660,51039.75312
336.0,499,51084.548849
504.0,628,51141.099755
399.0,595,51188.674342
546.0,706,51254.959558
378.0,638,51311.248412
273.0,388,51345.367485
189.0,470,51381.510045
189.0,353,51414.452209
336.0,520,51459.681557
189.0,417,51494.207464
357.0,613,51551.566962
252.0,344,51576.445473
357.0,519,51621.638163
294.0,537,51667.789787
252.0,450,51711.357935
420.0,663,51768.490852
189.0,467,51804.919697
399.0,484,51849.794295
399.0,598,51905.500884
357.0,580,51952.847869
273.0,587,52008.133792
231.0,471,52044.928289
315.0,512,52090.192352
462.0,648,52147.4045
357.0,510,52192.778306
294.0,518,52238.341452
357.0,594,52293.701504
441.0,584,52341.564004
378.0,587,52388.986179
420.0,643,52445.754791
399.0,599,52501.094886
462.0,636,52557.580132
315.0,566,52604.500159
336.0,433,52647.690066
189.0,325,52672.007599
378.0,544,52719.569133
231.0,501,52764.436035
399.0,641,52821.068714
378.0,515,52866.191521
378.0,516,52911.619398
231.0,383,52945.676946
294.0,585,52992.797239
378.0,608,53048.553923
189.0,466,53084.71618
420.0,631,53141.188677
378.0,511,53186.307892
462.0,649,53243.237836
441.0,676,53300.620921
315.0,563,53355.240667
525.0,740,53414.96308
294.0,595,53470.663093
441.0,634,53527.273341
273.0,381,53561.257474
189.0,357,53586.635257
483.0,632,53643.063659
336.0,499,53688.25333
357.0,610,53744.222091
546.0,695,53802.581843
420.0,658,53861.046038
210.0,498,53905.998156
210.0,502,53951.171152
231.0,441,53986.693217
357.0,520,54032.171608
315.0,607,54088.009995
357.0,376,54121.934294
273.0,469,54158.191666
210.0,356,54191.166169
231.0,368,54224.643368
336.0,547,54270.862296
252.0,562,54317.718315
441.0,657,54375.15772
378.0,599,54430.694098
315.0,577,54478.060536
441.0,571,54532.790516
378.0,582,54580.166748
399.0,572,54627.324517
399.0,588,54682.626562
336.0,534,54728.568631
399.0,569,54775.366897
336.0,578,54829.928102
336.0,485,54874.332647
420.0,626,54922.787164
357.0,582,54979.104188
378.0,514,55024.069072
378.0,516,55069.466252
546.0,671,55126.84728
336.0,481,55163.287741
525.0,632,55220.045283
378.0,609,55275.977971
294.0,465,55319.943892
525.0,595,55367.989824
378.0,465,55412.178633
315.0,596,55460.042658
252.0,372,55493.56086
399.0,497,55538.647063
441.0,604,55587.221684
336.0,561,55641.709552
462.0,680,55699.832952
