#{"t_start": 1680424587.8071022, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
396.0,1535,102987.219266
616.0,1228,103093.024478
572.0,1244,103207.109847
948.0,2634,103438.804586
528.0,1425,103565.644952
756.0,2187,103762.800479
804.0,2165,103958.005175
660.0,1930,104130.336732
660.0,1826,104292.378874
572.0,1755,104452.39622
616.0,1534,104591.125324
264.0,992,104682.500799
708.0,2203,104880.846486
660.0,2063,105066.058972
660.0,2157,105262.149144
852.0,2297,105469.737254
396.0,1453,105597.098163
572.0,1663,105746.246923
572.0,1564,105884.407575
660.0,2092,106070.979635
708.0,2378,106287.717801
996.0,3009,106555.267732
660.0,2159,106751.108838
308.0,1285,106866.494976
660.0,2144,107061.362058
660.0,2203,107258.816133
756.0,2397,107476.362466
484.0,1279,107583.101541
484.0,1201,107695.059657
528.0,1247,107800.992005
708.0,2076,107993.364789
660.0,1931,108165.935733
660.0,2040,108351.487599
528.0,1239,108457.305112
900.0,2411,108675.628873
264.0,1072,108769.386758
852.0,2260,108975.905805
528.0,1703,109127.380425
484.0,1367,109252.760678
572.0,1632,109395.697186
440.0,1089,109497.781023
852.0,2106,109684.170906
528.0,1866,109855.273318
660.0,2083,110040.170969
440.0,1206,110145.061168
660.0,2073,110329.633656
616.0,1810,110491.038842
484.0,1667,110641.832419
572.0,1670,110791.428853
440.0,1175,110903.334678
396.0,1494,111032.128997
660.0,2201,111227.95645
528.0,1485,111364.174325
396.0,1155,111467.293529
660.0,2135,111653.778496
804.0,2082,111846.485137
308.0,1072,111938.904607
352.0,1375,112062.862505
440.0,1366,112178.814239
264.0,958,112267.656412
