#{"t_start": 1680424589.4773397, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
1340.0,577,30079.439359
1000.0,336,30112.452655
540.0,334,30137.411076
700.0,363,30171.044201
500.0,306,30195.401593
480.0,316,30227.92466
640.0,376,30262.929743
680.0,572,30311.999546
780.0,460,30357.244916
680.0,376,30392.00696
740.0,347,30418.064136
120.0,442,30462.608234
480.0,295,30487.083373
700.0,517,30533.921033
600.0,563,30589.866109
700.0,297,30614.617523
680.0,289,30638.991354
440.0,291,30663.38475
440.0,339,30697.021249
420.0,362,30731.362945
440.0,376,30766.051242
460.0,308,30791.121197
680.0,285,30814.951053
540.0,302,30846.806521
460.0,286,30870.432832
500.0,369,30904.006355
620.0,540,30950.48736
540.0,295,30974.38989
860.0,523,31021.575783
1040.0,349,31054.655289
400.0,293,31078.464322
480.0,299,31110.121533
380.0,295,31133.831305
840.0,497,31179.028389
700.0,495,31223.754622
520.0,459,31259.999567
500.0,370,31293.605375
440.0,336,31326.340782
480.0,297,31350.106271
540.0,515,31395.624384
500.0,292,31419.328904
540.0,289,31450.716745
740.0,331,31475.60311
680.0,354,31508.762218
740.0,437,31544.527601
800.0,343,31577.470802
820.0,447,31613.35863
360.0,669,31678.804891
840.0,462,31715.223936
680.0,491,31760.192641
540.0,337,31792.992636
1040.0,582,31840.742052
680.0,460,31884.878991
740.0,339,31909.963992
440.0,327,31942.476278
500.0,490,31987.40466
640.0,487,32032.498741
500.0,301,32056.518928
740.0,327,32081.417342
760.0,638,32138.536978
580.0,446,32183.406875
740.0,286,32206.95015
460.0,298,32230.991551
480.0,295,32262.643659
740.0,365,32296.247565
980.0,710,32355.079481
540.0,336,32387.757785
760.0,431,32422.930752
520.0,439,32458.301802
540.0,326,32490.63061
560.0,326,32515.237261
480.0,346,32548.077197
520.0,389,32581.999852
480.0,299,32613.539464
540.0,305,32637.517524
520.0,364,32671.019059
740.0,300,32694.915807
680.0,468,32739.177939
540.0,380,32773.256703
540.0,365,32799.081152
440.0,301,32831.009433
760.0,581,32878.685374
640.0,304,32910.751715
640.0,478,32947.61667
620.0,505,32993.155549
680.0,368,33026.79546
520.0,510,33072.202289
480.0,284,33095.849072
580.0,370,33129.531135
440.0,612,33185.466568
440.0,295,33209.221565
480.0,299,33240.881518
540.0,343,33266.120315
580.0,359,33300.756208
480.0,351,33333.877338
780.0,464,33370.151383
540.0,541,33423.98367
560.0,511,33469.238752
440.0,291,33492.888742
540.0,283,33516.414973
560.0,409,33551.215195
600.0,303,33582.916916
420.0,627,33631.349211
540.0,284,33662.602617
520.0,490,33699.681715
540.0,337,33732.395216
480.0,352,33765.532439
720.0,470,33802.096193
980.0,452,33845.957265
620.0,375,33879.732689
520.0,339,33912.518232
840.0,456,33948.676914
440.0,298,33972.698421
520.0,363,34006.158463
540.0,308,34038.105375
1780.0,513,34083.623484
820.0,453,34119.59885
420.0,329,34152.14495
540.0,331,34176.916781
700.0,498,34222.089249
540.0,288,34245.667064
880.0,363,34279.105416
540.0,322,34311.381334
360.0,666,34368.989252
620.0,510,34414.205973
540.0,392,34449.93222
540.0,295,34473.608156
1200.0,781,34542.136271
480.0,285,34565.697478
540.0,343,34598.503493
500.0,379,34632.445195
560.0,488,34677.184816
500.0,357,34710.556646
580.0,503,34755.75436
540.0,439,34791.181946
480.0,432,34826.53407
480.0,289,34857.863032
420.0,304,34881.89218
580.0,487,34926.703641
720.0,504,34972.048586
0.0,409,35006.839597
500.0,379,35040.855062
540.0,354,35074.106631
480.0,349,35099.452598
660.0,375,35133.118586
880.0,390,35167.341602
1500.0,876,35246.454821
220.0,600,35302.012582
560.0,476,35338.585069
640.0,425,35381.600917
620.0,364,35414.999403
540.0,335,35439.904536
500.0,299,35463.809005
300.0,512,35509.249012
560.0,501,35554.45014
480.0,359,35589.263563
740.0,297,35612.975283
540.0,386,35647.038158
680.0,376,35680.95396
760.0,417,35723.616934
500.0,292,35747.458686
880.0,372,35781.200278
1100.0,625,35837.42932
400.0,429,35872.987929
500.0,291,35896.646541
760.0,461,35940.922162
960.0,416,35976.055979
740.0,290,35999.829103
540.0,326,36032.299492
440.0,293,36056.157715
940.0,285,36079.861113
160.0,438,36123.278688
460.0,306,36147.364558
700.0,533,36193.574182
300.0,602,36249.268353
560.0,400,36283.690394
500.0,299,36307.650625
540.0,330,36340.044039
700.0,303,36364.052384
520.0,465,36407.953653
560.0,495,36452.708456
540.0,506,36497.934796
680.0,383,36531.869943
180.0,399,36566.311983
720.0,347,36591.68666
740.0,661,36656.864151
500.0,474,36693.464931
820.0,506,36740.067279
1180.0,497,36785.138655
500.0,400,36819.875561
480.0,380,36854.124647
740.0,299,36878.166419
600.0,415,36921.310945
1700.0,492,36966.491762
500.0,619,37015.270328
480.0,337,37048.104215
520.0,333,37080.947062
1000.0,482,37117.989162
520.0,305,37150.024163
720.0,338,37175.062461
1200.0,714,37241.830456
760.0,501,37286.996484
500.0,294,37310.697073
780.0,354,37343.932165
