#{"t_start": 1680424586.8280761, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
110.0,341,47780.372852
315.0,672,47835.048088
110.0,414,47868.023519
285.0,789,47940.609983
110.0,405,47973.421781
575.0,1360,48083.290267
180.0,465,48125.035769
115.0,395,48157.639235
150.0,394,48190.145979
185.0,425,48223.547691
240.0,633,48277.250454
385.0,991,48362.728785
265.0,694,48418.135037
135.0,509,48461.127648
140.0,472,48503.162007
120.0,413,48536.259856
160.0,491,48578.813768
755.0,1166,48676.415726
180.0,468,48712.131037
255.0,695,48774.837108
195.0,505,48810.393034
130.0,435,48851.421468
160.0,606,48897.09077
225.0,591,48949.724971
95.0,499,48992.477844
105.0,502,49035.22052
120.0,513,49078.198262
205.0,535,49121.928674
215.0,581,49166.914566
230.0,857,49241.454293
345.0,820,49307.605455
265.0,1030,49394.204213
125.0,479,49436.355123
185.0,560,49480.651867
120.0,434,49514.255727
250.0,611,49567.363666
135.0,434,49608.349214
240.0,587,49653.370394
105.0,326,49684.145427
210.0,585,49729.212056
120.0,417,49762.354411
230.0,608,49816.53481
210.0,583,49861.460086
145.0,412,49901.901304
305.0,617,49947.734919
160.0,425,49988.512906
530.0,778,50053.507791
115.0,410,50086.535701
105.0,400,50119.236836
150.0,448,50153.173872
105.0,405,50185.944574
200.0,574,50238.088367
125.0,437,50271.768903
275.0,564,50316.189059
200.0,589,50368.765326
170.0,487,50411.149681
115.0,445,50445.058527
225.0,492,50487.672535
135.0,432,50521.1941
200.0,547,50565.193702
105.0,424,50605.87666
110.0,406,50638.758726
95.0,436,50672.394657
125.0,465,50714.215952
390.0,843,50780.908523
115.0,401,50813.663212
290.0,831,50888.63464
195.0,596,50934.014757
105.0,319,50964.564539
200.0,542,51008.400265
125.0,395,51040.97143
115.0,467,51082.802816
145.0,462,51117.157893
140.0,566,51161.66254
105.0,323,51192.321737
235.0,598,51245.09932
215.0,560,51289.349327
135.0,375,51321.431753
130.0,400,51354.146553
165.0,519,51397.302577
250.0,624,51450.847063
110.0,342,51474.632435
390.0,845,51548.908656
110.0,316,51571.945188
