#{"t_start": 1680672584.73969, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
315.0,753,37660.167153
210.0,619,37714.988442
260.0,840,37791.103721
335.0,678,37847.529806
775.0,788,37915.89491
370.0,713,37973.245605
335.0,730,38038.758704
275.0,609,38093.383197
615.0,841,38161.926168
240.0,643,38217.398205
355.0,838,38293.515631
95.0,464,38328.812748
175.0,574,38382.447363
630.0,1330,38494.861188
555.0,1160,38595.015001
235.0,626,38650.052821
390.0,594,38696.588763
95.0,400,38737.852985
705.0,890,38807.666096
500.0,998,38895.714618
300.0,769,38962.272766
470.0,1009,39052.0209
170.0,521,39096.585532
605.0,860,39173.304629
215.0,653,39229.140099
545.0,701,39286.216243
145.0,467,39329.305083
265.0,638,39384.708515
190.0,493,39420.814943
280.0,669,39484.678975
350.0,786,39551.711298
160.0,574,39597.678906
550.0,650,39653.421775
465.0,898,39731.121033
340.0,713,39796.199369
285.0,639,39843.925015
225.0,435,39886.126852
565.0,1140,39985.663958
475.0,832,40053.976928
620.0,989,40143.135072
185.0,507,40187.32185
465.0,1232,40289.35179
490.0,971,40376.715921
445.0,852,40445.502113
745.0,1351,40566.085843
560.0,953,40645.321742
305.0,643,40700.824761
135.0,460,40743.715286
130.0,475,40779.320053
670.0,1093,40877.566178
530.0,1251,40980.100193
375.0,781,41054.664417
425.0,1138,41146.50709
110.0,499,41190.453822
275.0,652,41247.526999
345.0,680,41304.067165
725.0,998,41392.162866
85.0,313,41423.415997
140.0,512,41467.744248
680.0,1035,41556.890172
320.0,694,41613.775084
355.0,703,41670.905701
355.0,775,41737.647676
395.0,874,41814.731069
345.0,755,41880.946063
465.0,754,41947.1399
390.0,810,42014.769049
165.0,477,42058.122367
255.0,716,42115.574327
425.0,812,42190.990389
275.0,820,42258.928899
175.0,457,42294.03802
135.0,466,42337.074891
470.0,1183,42439.101267
375.0,705,42503.955073
310.0,745,42562.18705
430.0,866,42639.099572
690.0,1071,42729.157475
610.0,988,42816.993084
385.0,773,42883.670813
200.0,695,42940.561389
260.0,552,42993.643422
465.0,737,43051.645895
270.0,719,43116.916165
415.0,833,43185.181639
495.0,811,43260.627032
320.0,720,43318.212625
125.0,394,43351.638813
415.0,1250,43463.161907
160.0,777,43529.942804
150.0,519,43574.444818
370.0,718,43631.956894
515.0,1138,43731.476982
115.0,421,43765.645523
215.0,753,43831.835775
580.0,1208,43940.958454
120.0,398,43974.537737
265.0,578,44020.585296
350.0,951,44099.811135
140.0,589,44153.884044
470.0,618,44208.701578
85.0,366,44241.377178
150.0,469,44276.846209
650.0,977,44364.354033
165.0,486,44407.951843
475.0,635,44455.588277
150.0,488,44499.271907
150.0,576,44552.982775
195.0,517,44598.961168
140.0,519,44643.434461
480.0,587,44689.826514
185.0,575,44743.517162
200.0,489,44779.50978
535.0,1123,44878.616054
345.0,803,44946.096448
545.0,1143,45045.811917
425.0,547,45091.046181
395.0,809,45166.384056
265.0,588,45212.720312
395.0,884,45290.063604
300.0,555,45335.531718
440.0,966,45422.804924
160.0,366,45455.458409
720.0,1087,45545.956174
195.0,468,45589.092072
175.0,476,45624.71742
495.0,693,45690.520332
535.0,701,45747.571022
240.0,735,45813.21603
175.0,517,45857.605414
230.0,542,45902.678571
380.0,609,45949.56537
435.0,725,46014.920196
175.0,512,46059.220387
500.0,929,46137.753242
520.0,753,46203.885346
275.0,604,46258.363902
430.0,934,46337.039948
200.0,724,46402.331729
485.0,1047,46491.753832
125.0,522,46536.279929
165.0,386,46569.491129
305.0,633,46617.009308
235.0,577,46670.726316
225.0,560,46716.337983
70.0,376,46749.305691
325.0,778,46817.436491
330.0,577,46871.129143
340.0,756,46929.639482
550.0,1091,47027.972819
125.0,505,47072.06707
470.0,666,47128.217044
135.0,514,47172.579724
235.0,647,47228.20353
295.0,746,47294.135295
295.0,653,47349.872646
325.0,663,47405.918782
145.0,389,47439.247783
220.0,531,47484.070918
290.0,745,47549.981732
290.0,698,47606.938094
190.0,535,47651.867891
520.0,864,47728.696902
430.0,826,47796.787283
220.0,524,47841.405236
360.0,497,47885.289242
495.0,1417,48009.037389
495.0,959,48088.421029
530.0,658,48152.028242
275.0,636,48199.635859
495.0,933,48285.975926
505.0,657,48341.897604
315.0,656,48397.766881
260.0,550,48443.116162
135.0,391,48476.496475
450.0,840,48552.650564
400.0,899,48630.394876
540.0,839,48698.85239
445.0,731,48764.4175
140.0,473,48799.999168
225.0,704,48864.844852
180.0,524,48909.484713
210.0,491,48953.225315
320.0,644,49008.704688
125.0,376,49035.288754
220.0,584,49089.201858
240.0,575,49135.160167
205.0,590,49189.230024
110.0,391,49222.583074
470.0,1038,49311.819538
100.0,411,49345.7147
230.0,457,49388.524123
420.0,952,49467.748968
920.0,1433,49590.582942
420.0,1048,49680.006169
245.0,594,49734.200727
900.0,1214,49835.827208
415.0,557,49881.337489
625.0,839,49957.445626
535.0,1026,50046.350905
170.0,463,50081.640136
180.0,501,50125.654615
430.0,1003,50215.164265
435.0,810,50282.833412
535.0,1034,50371.907304
465.0,555,50425.067877
220.0,616,50472.164601
185.0,463,50515.180461
680.0,1109,50613.966559
215.0,710,50671.325442
475.0,797,50738.637277
400.0,817,50814.215613
250.0,780,50881.091363
85.0,377,50906.401598
375.0,716,50971.57045
135.0,394,51005.06814
270.0,715,51070.169154
475.0,865,51139.327084
45.0,299,51162.515793
145.0,370,51195.331836
425.0,781,51263.556252
100.0,292,51294.247267
460.0,999,51374.723567
225.0,598,51429.007445
295.0,916,51507.257999
355.0,871,51584.318238
830.0,1118,51675.765662
395.0,737,51741.534551
510.0,642,51797.036122
160.0,591,51851.182379
200.0,596,51897.740545
190.0,510,51942.034735
210.0,542,51987.13847
670.0,926,52065.59003
170.0,440,52107.94781
405.0,573,52153.937733
320.0,658,52209.832219
210.0,541,52262.588027
185.0,469,52298.077652
190.0,511,52342.366047
365.0,786,52410.718604
355.0,703,52475.538183
230.0,504,52511.966571
