#{"t_start": 1680424583.480831, "env_id": "AirRaidNoFrameskip-v4"}
r,l,t
700.0,385,36909.899328
175.0,257,36932.778093
425.0,359,36958.125515
1725.0,870,37036.777754
1150.0,866,37115.173951
450.0,421,37149.9408
500.0,438,37193.297819
675.0,437,37228.429671
1425.0,826,37298.10903
1300.0,875,37376.9355
750.0,617,37432.699042
1675.0,1072,37525.709563
475.0,415,37568.262503
675.0,587,37615.512368
1425.0,872,37694.268343
550.0,282,37717.43572
450.0,377,37751.498686
475.0,367,37784.821359
1700.0,758,37852.364784
2900.0,1505,37987.738206
50.0,232,38001.88582
675.0,590,38056.999464
975.0,778,38125.352463
300.0,400,38159.863251
850.0,644,38216.871248
325.0,346,38249.772689
825.0,562,38296.501176
1400.0,895,38375.824071
450.0,294,38407.544635
1350.0,659,38464.576713
575.0,423,38499.614027
1575.0,980,38589.081978
700.0,569,38636.960164
425.0,421,38671.786535
825.0,526,38717.648663
2725.0,1504,38852.721599
675.0,405,38887.360714
725.0,348,38920.413352
500.0,498,38965.443388
100.0,256,38988.208938
475.0,408,39022.968033
775.0,524,39068.472117
425.0,323,39100.859026
750.0,553,39147.234555
375.0,366,39180.745859
1200.0,884,39259.852833
825.0,600,39307.645408
1800.0,1033,39398.473032
1475.0,711,39464.60991
425.0,423,39499.674376
900.0,462,39543.627839
275.0,354,39576.88599
1600.0,1068,39668.531454
950.0,563,39714.908782
725.0,451,39759.548776
425.0,379,39793.41331
350.0,271,39816.557258
975.0,612,39872.261051
425.0,281,39895.628326
1975.0,1210,39998.938985
950.0,722,40065.712617
275.0,256,40088.164033
1675.0,999,40178.27514
225.0,191,40191.206491
1325.0,852,40269.480468
1975.0,979,40350.762186
550.0,398,40385.108722
900.0,641,40441.874608
400.0,260,40464.506499
1625.0,916,40552.231384
250.0,153,40564.190953
100.0,153,40576.22384
375.0,296,40599.83087
100.0,153,40611.757002
1400.0,793,40688.476158
1225.0,736,40747.881146
275.0,280,40771.015694
900.0,669,40836.246093
1550.0,1156,40939.093188
3050.0,1572,41075.744901
1225.0,832,41145.628448
600.0,433,41188.710062
350.0,336,41213.330492
2900.0,1768,41370.814873
825.0,467,41414.887318
3175.0,1866,41575.308672
1350.0,856,41653.42749
550.0,282,41676.590372
750.0,689,41742.624492
2500.0,1513,41869.841893
375.0,291,41901.297911
1150.0,768,41969.208229
1350.0,839,42039.967837
575.0,640,42096.539048
3575.0,2254,42299.001704
1350.0,667,42356.441061
75.0,182,42369.053395
250.0,246,42391.470464
1550.0,1333,42514.028379
1250.0,635,42570.496107
1225.0,790,42639.15674
1275.0,797,42707.867114
2675.0,1311,42822.217998
0.0,155,42834.214969
425.0,324,42866.4856
2075.0,1086,42959.069788
1675.0,1025,43049.892838
2300.0,1061,43150.695955
1425.0,827,43220.333627
425.0,368,43253.874363
975.0,779,43322.193787
875.0,559,43368.788007
1175.0,681,43434.352402
425.0,318,43458.591906
3750.0,2225,43660.620093
900.0,670,43718.069251
1725.0,1052,43809.148839
1575.0,1137,43910.678162
1700.0,1076,44002.13016
275.0,278,44025.448116
975.0,470,44069.320936
300.0,164,44081.628794
275.0,339,44114.352016
900.0,544,44160.213892
1400.0,856,44238.172037
2750.0,1619,44384.386212
400.0,260,44407.193736
750.0,516,44452.509464
1925.0,1115,44545.718409
325.0,277,44568.727588
1525.0,771,44636.825233
550.0,574,44691.86028
825.0,421,44726.740732
1325.0,819,44803.986995
1700.0,1027,44894.825542
750.0,477,44931.374223
1300.0,795,44999.934512
1575.0,776,45068.140865
1500.0,938,45156.366079
1175.0,1023,45246.621472
625.0,405,45281.099254
1625.0,1055,45372.325132
375.0,350,45406.74212
3300.0,1778,45564.907493
175.0,314,45589.059009
725.0,589,45644.453556
550.0,511,45689.803682
550.0,462,45725.617718
400.0,344,45758.789761
1400.0,964,45847.785323
925.0,523,45893.409885
1100.0,663,45950.59944
450.0,348,45975.812075
1850.0,892,46055.217258
2550.0,1168,46165.337077
725.0,429,46200.444543
800.0,508,46245.727424
500.0,331,46270.401744
625.0,415,46313.232077
750.0,749,46372.712335
650.0,565,46427.418621
600.0,619,46483.579241
475.0,347,46508.679226
1225.0,831,46587.671165
1900.0,1210,46691.017069
950.0,644,46748.092469
925.0,630,46804.599089
1350.0,761,46872.55777
375.0,434,46915.826315
2950.0,1591,47053.845695
725.0,547,47100.391894
925.0,576,47155.445926
1425.0,928,47235.924204
225.0,386,47269.954112
550.0,493,47314.789436
925.0,516,47360.210286
4550.0,2775,47600.58784
750.0,478,47645.00831
550.0,398,47680.57001
2225.0,1310,47794.389768
825.0,524,47847.978226
175.0,254,47862.44691
450.0,298,47894.146155
225.0,305,47918.196854
1350.0,948,48006.890681
425.0,312,48030.889867
275.0,254,48053.574941
1800.0,1111,48154.232557
125.0,171,48166.615243
625.0,379,48200.41787
425.0,366,48234.002405
50.0,157,48245.959061
925.0,612,48301.781798
425.0,474,48338.148016
375.0,332,48370.947854
925.0,535,48416.739699
700.0,461,48460.605879
675.0,358,48486.060601
650.0,366,48519.311939
775.0,520,48564.73751
1700.0,1050,48663.707484
950.0,623,48712.048191
200.0,193,48732.873724
1400.0,957,48814.99293
600.0,356,48847.967543
1875.0,1073,48947.571105
1600.0,1129,49041.293078
900.0,613,49097.107483
1750.0,1082,49197.099739
300.0,188,49209.929422
1000.0,625,49266.201251
1775.0,975,49347.658912
425.0,386,49381.698691
575.0,424,49424.667451
1250.0,706,49483.13563
725.0,436,49526.315884
2425.0,1499,49653.298882
1650.0,1045,49744.477002
1625.0,945,49833.147773
450.0,345,49866.125673
1350.0,730,49925.162714
2375.0,1221,50037.755103
1650.0,954,50118.839767
0.0,136,50130.330263
1775.0,1415,50255.324284
625.0,476,50299.741944
375.0,374,50333.354534
1875.0,1040,50424.598022
1625.0,1094,50525.2762
750.0,646,50582.277524
600.0,408,50616.610915
950.0,548,50663.092701
450.0,347,50696.300025
425.0,375,50729.89676
300.0,273,50752.926455
625.0,366,50786.676867
950.0,689,50844.624443
2225.0,1352,50960.201728
1075.0,700,51026.326718
475.0,364,51059.839262
350.0,230,51083.019656
425.0,305,51106.918113
2225.0,1386,51231.238323
175.0,276,51254.531413
1725.0,1086,51346.9139
2850.0,1505,51482.171458
5550.0,2668,51719.820088
0.0,153,51731.73811
175.0,277,51754.894777
1325.0,645,51811.581854
825.0,520,51857.218291
1150.0,772,51925.307896
750.0,619,51981.503606
100.0,166,51993.694047
1075.0,722,52060.464964
1550.0,952,52141.219728
2125.0,1562,52286.440907
875.0,488,52323.145916
2475.0,1411,52447.880489
1075.0,676,52513.299675
400.0,346,52538.335022
775.0,633,52594.599812
1275.0,1144,52696.572001
1450.0,927,52776.550218
1825.0,1039,52875.398764
1400.0,1041,52966.23786
1900.0,1229,53070.277788
3825.0,2227,53272.038785
950.0,664,53329.174926
500.0,484,53375.000507
1125.0,758,53442.385051
600.0,351,53467.717827
1150.0,623,53523.826123
1200.0,695,53581.992388
975.0,567,53636.522154
1450.0,810,53705.773126
1900.0,1052,53796.927729
950.0,645,53853.790337
800.0,451,53897.51817
2825.0,1633,54044.418636
1925.0,1135,54146.123682
